station_id,init_date,forecast_hour,relative_horizon_hour,wind_u_10m_mps,wind_v_10m_mps,relative_humidity_2m_percent,temperature_2m_kelvin,surface_pressure_pa,surface_pressure_hpa,temperature_2m_celsius,wind_speed_10m_mps,initialization_utc,valid_time_utc,valid_time_pjm,wind_chill_celsius,heating_degree_celsius,temp_ramp_3h_celsius,temp_ramp_6h_celsius,temp_1h_ago_celsius,temp_2h_ago_celsius,cold_duration_hours
Chicago_OHare_IL,20140106,47,29,-5.649715466666666,-5.866039466666669,97.20455866666668,245.4,102277.14785066668,1022.7714785066668,-27.74999999999997,8.144304996669975,2014-01-06 06:00:00,2014-01-08 05:00:00+00:00,2014-01-08 00:00:00-05:00,-42.5386179942314,45.74999999999997,0.4000000000000057,0.8000000000000114,-28.149999999999977,-28.549999999999983,30
Chicago_OHare_IL,20140106,48,30,-5.806837999999999,-6.103162000000002,97.113676,245.8,102205.781184,1022.05781184,-27.34999999999997,8.424247975723887,2014-01-06 06:00:00,2014-01-08 06:00:00+00:00,2014-01-08 01:00:00-05:00,-42.22450699002826,45.349999999999966,0.40000000000000213,0.8000000000000078,-27.74999999999997,-28.149999999999977,31
Chicago_OHare_IL,20140714,18,0,0.23,-0.15,86.9,271.6,101934.8,1019.348,-1.5499999999999543,0.2745906043549196,2014-07-14 06:00:00,2014-07-15 00:00:00+00:00,2014-07-14 20:00:00-04:00,-1.5499999999999543,19.549999999999955,-1.4999999999999998,-1.6666666666666854,-0.0499999999999545,0.116666666666731,1
Chicago_OHare_IL,20140714,19,1,0.0066666666666666,-0.2199999999999999,86.56666666666668,271.53333333333336,101906.93333333332,1019.0693333333334,-1.6166666666666174,0.2201009869229223,2014-07-14 06:00:00,2014-07-15 01:00:00+00:00,2014-07-14 21:00:00-04:00,-1.6166666666666174,19.616666666666617,-0.0666666666666631,-1.5666666666666629,-1.5499999999999543,-0.0499999999999545,2
Chicago_OHare_IL,20140714,20,2,-0.2166666666666667,-0.29,86.23333333333333,271.4666666666667,101879.06666666668,1018.7906666666668,-1.6833333333332805,0.3620006138730215,2014-07-14 06:00:00,2014-07-15 02:00:00+00:00,2014-07-14 22:00:00-04:00,-1.6833333333332805,19.68333333333328,-0.0666666666666631,-0.1333333333333262,-1.6166666666666174,-1.5499999999999543,3
Chicago_OHare_IL,20140714,21,3,-0.44,-0.36,85.9,271.40000000000003,101851.2,1018.512,-1.7499999999999432,0.5685068161420758,2014-07-14 06:00:00,2014-07-15 03:00:00+00:00,2014-07-14 23:00:00-04:00,-1.7499999999999432,19.749999999999943,-0.06666666666666266,-0.13333333333332575,-1.6833333333332805,-1.6166666666666174,4
Chicago_OHare_IL,20140714,22,4,-0.6304558666666666,-0.3462108,84.937892,271.53333333333336,101837.734375,1018.37734375,-1.6166666666666174,0.7192610915731906,2014-07-14 06:00:00,2014-07-15 04:00:00+00:00,2014-07-15 00:00:00-04:00,-1.6166666666666174,19.616666666666617,0.13333333333332575,0.0666666666666631,-1.7499999999999432,-1.6833333333332805,5
Chicago_OHare_IL,20140714,23,5,-0.8209117333333332,-0.3324216000000001,83.975784,271.6666666666667,101824.26875,1018.2426875,-1.4833333333332916,0.8856637025817969,2014-07-14 06:00:00,2014-07-15 05:00:00+00:00,2014-07-15 01:00:00-04:00,-1.4833333333332916,19.48333333333329,0.13333333333332575,0.2666666666666515,-1.6166666666666174,-1.7499999999999432,6
Chicago_OHare_IL,20140714,24,6,-1.0113675999999998,-0.3186324000000002,83.013676,271.8,101810.803125,1018.10803125,-1.349999999999966,1.0603730610778077,2014-07-14 06:00:00,2014-07-15 06:00:00+00:00,2014-07-15 02:00:00-04:00,-1.349999999999966,19.349999999999966,0.13333333333332575,0.2666666666666515,-1.4833333333332916,-1.6166666666666174,7
Chicago_OHare_IL,20140714,25,7,-1.2609117333333333,-0.4215098666666669,81.075784,272.3,101806.96875,1018.0696875,-0.8499999999999659,1.3294995174707744,2014-07-14 06:00:00,2014-07-15 07:00:00+00:00,2014-07-15 03:00:00-04:00,-0.8499999999999659,18.849999999999966,0.5,0.6333333333333258,-1.349999999999966,-1.4833333333332916,8
Chicago_OHare_IL,20140714,26,8,-1.5104558666666663,-0.5243873333333336,79.13789200000001,272.8,101803.134375,1018.03134375,-0.3499999999999659,1.5988930547438736,2014-07-14 06:00:00,2014-07-15 08:00:00+00:00,2014-07-15 04:00:00-04:00,-2.3257262009139175,18.349999999999966,0.5,1.0,-0.8499999999999659,-1.349999999999966,9
Chicago_OHare_IL,20140714,27,9,-1.76,-0.6272648000000004,77.2,273.3,101799.3,1017.993,0.1500000000000341,1.8684381523933409,2014-07-14 06:00:00,2014-07-15 09:00:00+00:00,2014-07-15 05:00:00-04:00,-2.1303923923561694,17.849999999999966,0.5,1.0,-0.3499999999999659,-0.8499999999999659,0
Chicago_OHare_IL,20140714,28,10,-1.8771225333333332,-0.6410540000000003,78.43333333333334,273.33333333333337,101749.934375,1017.49934375,0.1833333333333939,1.9835673006136572,2014-07-14 06:00:00,2014-07-15 10:00:00+00:00,2014-07-15 06:00:00-04:00,-2.239071408347347,17.816666666666606,0.033333333333359805,0.5333333333333599,0.1500000000000341,-0.3499999999999659,0
Chicago_OHare_IL,20140714,29,11,-1.994245066666667,-0.6548432000000003,79.66666666666667,273.3666666666667,101700.56875,1017.0056875,0.2166666666666969,2.0990076232616635,2014-07-14 06:00:00,2014-07-15 11:00:00+00:00,2014-07-15 07:00:00-04:00,-2.3407678767839895,17.783333333333303,0.03333333333330299,0.0666666666666628,0.1833333333333939,0.1500000000000341,0
Chicago_OHare_IL,20140714,30,12,-2.1113676,-0.6686324000000002,80.9,273.40000000000003,101651.203125,1016.51203125,0.2500000000000568,2.2147104615862365,2014-07-14 06:00:00,2014-07-15 12:00:00+00:00,2014-07-15 08:00:00-04:00,-2.4360923236012897,17.749999999999943,0.03333333333335989,0.06666666666666288,0.2166666666666969,0.1833333333333939,0
Chicago_OHare_IL,20140714,31,13,-2.2547009333333334,-0.7081765333333336,81.56666666666668,273.43333333333334,101648.23541666666,1016.4823541666666,0.2833333333333598,2.363300721689524,2014-07-14 06:00:00,2014-07-15 13:00:00+00:00,2014-07-15 09:00:00-04:00,-2.5608526801691758,17.71666666666664,0.03333333333330302,0.0666666666666629,0.2500000000000568,0.2166666666666969,0
Chicago_OHare_IL,20140714,32,14,-2.3980342666666665,-0.747720666666667,82.23333333333333,273.4666666666667,101645.26770833334,1016.4526770833334,0.3166666666667197,2.5119025736417373,2014-07-14 06:00:00,2014-07-15 14:00:00+00:00,2014-07-15 10:00:00-04:00,-2.6768105342175454,17.68333333333328,0.033333333333359916,0.06666666666666293,0.2833333333333598,0.2500000000000568,0
Chicago_OHare_IL,20140714,33,15,-2.5413676,-0.7872648000000004,82.9,273.5,101642.3,1016.423,0.3500000000000227,2.6605140750706058,2014-07-14 06:00:00,2014-07-15 15:00:00+00:00,2014-07-15 11:00:00-04:00,-2.7848870915797503,17.649999999999977,0.03333333333330296,0.06666666666666288,0.3166666666667197,0.2833333333333598,0
Chicago_OHare_IL,20140714,34,16,-2.6009117333333336,-0.7034756000000005,83.36666666666667,273.5,101593.43333333332,1015.9343333333334,0.3500000000000227,2.694368156801584,2014-07-14 06:00:00,2014-07-15 16:00:00+00:00,2014-07-15 12:00:00-04:00,-2.8175373242638053,17.649999999999977,0.0,0.03333333333330296,0.3500000000000227,0.3166666666667197,0
Chicago_OHare_IL,20140714,35,17,-2.6604558666666667,-0.6196864000000005,83.83333333333334,273.5,101544.56666666668,1015.4456666666666,0.3500000000000227,2.731672867095554,2014-07-14 06:00:00,2014-07-15 17:00:00+00:00,2014-07-15 13:00:00-04:00,-2.8531187941767686,17.649999999999977,0.0,0.0,0.3500000000000227,0.3500000000000227,0
Chicago_OHare_IL,20140714,36,18,-2.72,-0.5358972000000006,84.30000000000001,273.5,101495.7,1014.957,0.3500000000000227,2.7722889115256084,2014-07-14 06:00:00,2014-07-15 18:00:00+00:00,2014-07-15 14:00:00-04:00,-2.8913974854293865,17.649999999999977,0.0,0.0,0.3500000000000227,0.3500000000000227,0
Chicago_OHare_IL,20140714,37,19,-2.6971225333333333,-0.5934756000000004,84.00000000000001,273.53333333333336,101478.2,1014.782,0.3833333333333826,2.761645025634138,2014-07-14 06:00:00,2014-07-15 19:00:00+00:00,2014-07-15 15:00:00-04:00,-2.841609150301471,17.616666666666617,0.033333333333359916,0.033333333333359916,0.3500000000000227,0.3500000000000227,0
Chicago_OHare_IL,20140714,38,20,-2.6742450666666664,-0.6510540000000004,83.7,273.56666666666666,101460.7,1014.607,0.4166666666666856,2.7523549893694677,2014-07-14 06:00:00,2014-07-15 20:00:00+00:00,2014-07-15 16:00:00-04:00,-2.7930850478325726,17.583333333333314,0.03333333333330302,0.06666666666666293,0.3833333333333826,0.3500000000000227,0
Chicago_OHare_IL,20140714,39,21,-2.6513675999999995,-0.7086324000000002,83.4,273.6,101443.2,1014.432,0.4500000000000455,2.744432551304462,2014-07-14 06:00:00,2014-07-15 21:00:00+00:00,2014-07-15 17:00:00-04:00,-2.745844350932446,17.549999999999955,0.03333333333335986,0.06666666666666288,0.4166666666666856,0.3833333333333826,0
Chicago_OHare_IL,20140714,40,22,-2.5318234666666664,-1.0752990666666669,82.9,273.6333333333333,101433.16666666669,1014.3316666666668,0.4833333333333485,2.750708663079066,2014-07-14 06:00:00,2014-07-15 22:00:00+00:00,2014-07-15 18:00:00-04:00,-2.711955618323608,17.51666666666665,0.03333333333330302,0.06666666666666288,0.4500000000000455,0.4166666666666856,0
Chicago_OHare_IL,20140714,41,23,-2.4122793333333328,-1.4419657333333338,82.4,273.6666666666667,101423.13333333332,1014.2313333333332,0.5166666666667084,2.81040152969903,2014-07-14 06:00:00,2014-07-15 23:00:00+00:00,2014-07-15 19:00:00-04:00,-2.727609338856736,17.48333333333329,0.03333333333335986,0.06666666666666288,0.4833333333333485,0.4500000000000455,0
Chicago_OHare_IL,20140714,42,24,-2.2927351999999996,-1.8086324000000005,81.9,273.7,101413.1,1014.131,0.5500000000000114,2.920237294407562,2014-07-14 06:00:00,2014-07-16 00:00:00+00:00,2014-07-15 20:00:00-04:00,-2.787119040288671,17.44999999999999,0.03333333333330302,0.06666666666666288,0.5166666666667084,0.4833333333333485,0
Chicago_OHare_IL,20140714,43,25,-2.1594018666666663,-2.055299066666667,81.80000000000001,273.6666666666667,101387.9,1013.879,0.5166666666667084,2.9811525749623007,2014-07-14 06:00:00,2014-07-16 01:00:00+00:00,2014-07-15 21:00:00-04:00,-2.8809193690003374,17.48333333333329,-0.03333333333330302,0.0,0.5500000000000114,0.5166666666667084,0
Chicago_OHare_IL,20140714,44,26,-2.026068533333333,-2.301965733333333,81.7,273.6333333333333,101362.7,1013.627,0.4833333333333485,3.0665941921298216,2014-07-14 06:00:00,2014-07-16 02:00:00+00:00,2014-07-15 22:00:00-04:00,-2.9950070849194876,17.51666666666665,-0.03333333333335986,-0.06666666666666288,0.5166666666667084,0.5500000000000114,0
Chicago_OHare_IL,20140714,45,27,-1.8927351999999995,-2.5486324,81.60000000000001,273.6,101337.5,1013.375,0.4500000000000455,3.1745824367385387,2014-07-14 06:00:00,2014-07-16 03:00:00+00:00,2014-07-15 23:00:00-04:00,-3.1263903987635695,17.549999999999955,-0.03333333333330302,-0.06666666666666288,0.4833333333333485,0.5166666666667084,0
Chicago_OHare_IL,20140714,46,28,-1.789857733333333,-2.741965733333333,81.7,273.43333333333334,101333.83333333331,1013.3383333333333,0.2833333333333598,3.274441446773379,2014-07-14 06:00:00,2014-07-16 04:00:00+00:00,2014-07-16 00:00:00-04:00,-3.4101369625658156,17.71666666666664,-0.16666666666668567,-0.1999999999999887,0.4500000000000455,0.4833333333333485,0
Chicago_OHare_IL,20140714,47,29,-1.6869802666666662,-2.9352990666666665,81.80000000000001,273.2666666666667,101330.16666666669,1013.3016666666668,0.116666666666731,3.385540286408794,2014-07-14 06:00:00,2014-07-16 05:00:00+00:00,2014-07-16 01:00:00-04:00,-3.701738336811096,17.88333333333327,-0.1666666666666288,-0.3333333333333145,0.2833333333333598,0.4500000000000455,0
Chicago_OHare_IL,20140714,48,30,-1.5841027999999997,-3.1286324,81.9,273.1,101326.5,1013.265,-0.0499999999999545,3.50681085536383,2014-07-14 06:00:00,2014-07-16 06:00:00+00:00,2014-07-16 02:00:00-04:00,-3.9998694614917643,18.049999999999955,-0.1666666666666855,-0.3333333333333143,0.116666666666731,0.2833333333333598,1
Chicago_OHare_IL,20141101,18,0,0.4113675999999998,1.44,99.9,247.46,101167.8,1011.678,-25.68999999999997,1.4976058568027035,2014-11-01 06:00:00,2014-11-02 00:00:00+00:00,2014-11-01 20:00:00-04:00,-31.07185114184489,43.68999999999997,2.851367600000003,3.473789199999999,-28.541367599999973,-29.163789199999968,1
Chicago_OHare_IL,20141101,19,1,0.3313675999999997,1.2128774666666666,99.93333333333334,246.18,101150.23333333334,1011.5023333333334,-26.96999999999997,1.257329008445089,2014-11-01 06:00:00,2014-11-02 01:00:00+00:00,2014-11-01 21:00:00-04:00,-26.96999999999997,44.96999999999997,-1.2800000000000011,1.571367600000002,-25.68999999999997,-28.541367599999973,2
Chicago_OHare_IL,20141101,20,2,0.2513675999999998,0.9857549333333336,99.96666666666668,244.9,101132.66666666669,1011.3266666666668,-28.24999999999997,1.017299591526884,2014-11-01 06:00:00,2014-11-02 02:00:00+00:00,2014-11-01 22:00:00-04:00,-28.24999999999997,46.24999999999997,-1.2800000000000011,-2.5600000000000023,-26.96999999999997,-25.68999999999997,3
Chicago_OHare_IL,20141101,21,3,0.1713675999999998,0.7586324000000002,100.0,243.62,101115.1,1011.151,-29.529999999999973,0.7777467278359455,2014-11-01 06:00:00,2014-11-02 03:00:00+00:00,2014-11-01 23:00:00-04:00,-29.529999999999973,47.52999999999997,-1.2800000000000011,-2.5600000000000023,-28.24999999999997,-26.96999999999997,4
Chicago_OHare_IL,20141101,22,4,-0.0819657333333335,0.7657549333333334,100.0,243.36287746666667,101094.2,1010.942,-29.787122533333303,0.7701292095260438,2014-11-01 06:00:00,2014-11-02 04:00:00+00:00,2014-11-02 00:00:00-04:00,-29.787122533333303,47.7871225333333,-0.25712253333333024,-1.5371225333333314,-29.529999999999973,-28.24999999999997,5
Chicago_OHare_IL,20141101,23,5,-0.3352990666666669,0.7728774666666668,100.0,243.10575493333337,101073.3,1010.733,-30.044245066666633,0.8424755442080337,2014-11-01 06:00:00,2014-11-02 05:00:00+00:00,2014-11-02 01:00:00-04:00,-30.044245066666633,48.04424506666663,-0.25712253333333024,-0.5142450666666605,-29.787122533333303,-29.529999999999973,6
Chicago_OHare_IL,20141101,24,6,-0.5886324000000002,0.78,100.0,242.8486324,101052.4,1010.524,-30.301367599999963,0.97718376077878,2014-11-01 06:00:00,2014-11-02 06:00:00+00:00,2014-11-02 01:00:00-05:00,-30.301367599999963,48.30136759999996,-0.25712253333333024,-0.5142450666666605,-30.044245066666633,-29.787122533333303,7
Chicago_OHare_IL,20141101,25,7,-0.7086324000000002,0.7237891999999999,99.97122533333334,242.80196573333336,101056.03333333333,1010.5603333333332,-30.348034266666616,1.0129317273964715,2014-11-01 06:00:00,2014-11-02 07:00:00+00:00,2014-11-02 02:00:00-05:00,-30.348034266666616,48.348034266666616,-0.046666666666652645,-0.3037891999999829,-30.301367599999963,-30.044245066666633,8
Chicago_OHare_IL,20141101,26,8,-0.8286324000000002,0.6675783999999999,99.94245066666666,242.75529906666668,101059.66666666669,1010.5966666666668,-30.394700933333297,1.0640923712142287,2014-11-01 06:00:00,2014-11-02 08:00:00+00:00,2014-11-02 03:00:00-05:00,-30.394700933333297,48.3947009333333,-0.04666666666668107,-0.09333333333333371,-30.348034266666616,-30.301367599999963,9
Chicago_OHare_IL,20141101,27,9,-0.9486324000000002,0.6113675999999998,99.913676,242.70863240000003,101063.3,1010.633,-30.44136759999995,1.128571562932329,2014-11-01 06:00:00,2014-11-02 09:00:00+00:00,2014-11-02 04:00:00-05:00,-30.44136759999995,48.44136759999995,-0.046666666666652645,-0.09333333333333371,-30.394700933333297,-30.348034266666616,10
Chicago_OHare_IL,20141101,28,10,-0.9619657333333336,0.5880342666666665,99.937892,242.7490882666667,101035.46666666667,1010.3546666666668,-30.400911733333288,1.1274583676933452,2014-11-01 06:00:00,2014-11-02 10:00:00+00:00,2014-11-02 05:00:00-05:00,-30.400911733333288,48.40091173333329,0.04045586666666168,-0.006210799999990968,-30.44136759999995,-30.394700933333297,11
Chicago_OHare_IL,20141101,29,11,-0.9752990666666668,0.5647009333333332,99.962108,242.78954413333335,101007.63333333332,1010.0763333333332,-30.360455866666623,1.126985099080023,2014-11-01 06:00:00,2014-11-02 11:00:00+00:00,2014-11-02 06:00:00-05:00,-30.360455866666623,48.360455866666626,0.04045586666666523,0.08091173333332691,-30.400911733333288,-30.44136759999995,12
Chicago_OHare_IL,20141101,30,12,-0.9886324000000002,0.5413675999999998,99.986324,242.83,100979.8,1009.798,-30.319999999999965,1.1271525631694763,2014-11-01 06:00:00,2014-11-02 12:00:00+00:00,2014-11-02 07:00:00-05:00,-30.319999999999965,48.319999999999965,0.040455866666658125,0.08091173333332335,-30.360455866666623,-30.400911733333288,13
Chicago_OHare_IL,20141101,31,13,-1.0790882666666668,0.4713675999999998,99.92877466666668,242.83666666666667,100971.26666666666,1009.7126666666668,-30.313333333333304,1.1775478340973802,2014-11-01 06:00:00,2014-11-02 13:00:00+00:00,2014-11-02 08:00:00-05:00,-30.313333333333304,48.313333333333304,0.006666666666660603,0.04712253333331873,-30.319999999999965,-30.360455866666623,14
Chicago_OHare_IL,20141101,32,14,-1.1695441333333334,0.4013675999999998,99.87122533333334,242.84333333333333,100962.73333333334,1009.6273333333334,-30.306666666666644,1.2364988597423685,2014-11-01 06:00:00,2014-11-02 14:00:00+00:00,2014-11-02 09:00:00-05:00,-30.306666666666644,48.30666666666664,0.006666666666660603,0.013333333333321207,-30.313333333333304,-30.319999999999965,15
Chicago_OHare_IL,20141101,33,15,-1.26,0.3313675999999999,99.81367600000002,242.85,100954.2,1009.542,-30.299999999999983,1.3028447667814305,2014-11-01 06:00:00,2014-11-02 15:00:00+00:00,2014-11-02 10:00:00-05:00,-30.299999999999983,48.29999999999998,0.006666666666660603,0.013333333333321207,-30.306666666666644,-30.313333333333304,16
Chicago_OHare_IL,20141101,34,16,-1.2466666666666666,0.2913675999999998,99.84245066666668,242.85333333333332,100943.26770833333,1009.4326770833331,-30.296666666666653,1.2802628074374174,2014-11-01 06:00:00,2014-11-02 16:00:00+00:00,2014-11-02 11:00:00-05:00,-30.296666666666653,48.29666666666665,0.0033333333333303017,0.009999999999990905,-30.299999999999983,-30.306666666666644,17
Chicago_OHare_IL,20141101,35,17,-1.2333333333333334,0.2513675999999998,99.87122533333334,242.85666666666668,100932.33541666668,1009.3233541666668,-30.293333333333297,1.258688516449114,2014-11-01 06:00:00,2014-11-02 17:00:00+00:00,2014-11-02 12:00:00-05:00,-30.293333333333297,48.293333333333294,0.0033333333333551707,0.006666666666685472,-30.296666666666653,-30.299999999999983,18
Chicago_OHare_IL,20141101,36,18,-1.22,0.2113675999999998,99.9,242.86,100921.403125,1009.21403125,-30.289999999999964,1.238174568600793,2014-11-01 06:00:00,2014-11-02 18:00:00+00:00,2014-11-02 13:00:00-05:00,-30.289999999999964,48.289999999999964,0.0033333333333338544,0.006666666666689025,-30.293333333333297,-30.296666666666653,19
Chicago_OHare_IL,20141101,37,19,-1.2233333333333334,0.2080342666666664,99.92877466666668,242.93,100932.53541666668,1009.3253541666668,-30.21999999999997,1.240895926559509,2014-11-01 06:00:00,2014-11-02 19:00:00+00:00,2014-11-02 14:00:00-05:00,-30.21999999999997,48.21999999999997,0.06999999999999318,0.07333333333332703,-30.289999999999964,-30.293333333333297,20
Chicago_OHare_IL,20141101,38,20,-1.2266666666666666,0.2047009333333331,99.95754933333332,243.0,100943.66770833332,1009.4366770833334,-30.149999999999977,1.2436291984424652,2014-11-01 06:00:00,2014-11-02 20:00:00+00:00,2014-11-02 15:00:00-05:00,-30.149999999999977,48.14999999999998,0.06999999999999318,0.13999999999998636,-30.21999999999997,-30.289999999999964,21
Chicago_OHare_IL,20141101,39,21,-1.23,0.2013675999999998,99.986324,243.07,100954.8,1009.548,-30.079999999999984,1.2463743058687304,2014-11-01 06:00:00,2014-11-02 21:00:00+00:00,2014-11-02 16:00:00-05:00,-30.079999999999984,48.079999999999984,0.06999999999999318,0.13999999999998636,-30.149999999999977,-30.21999999999997,22
Chicago_OHare_IL,20141101,40,22,-1.0995441333333331,0.2913675999999998,99.95754933333332,242.91666666666663,100948.30104166668,1009.4830104166666,-30.23333333333332,1.137493903050698,2014-11-01 06:00:00,2014-11-02 22:00:00+00:00,2014-11-02 17:00:00-05:00,-30.23333333333332,48.23333333333332,-0.15333333333333599,-0.08333333333334281,-30.079999999999984,-30.149999999999977,23
Chicago_OHare_IL,20141101,41,23,-0.9690882666666668,0.3813675999999998,99.92877466666668,242.76333333333335,100941.80208333334,1009.4180208333336,-30.386666666666628,1.041428497267462,2014-11-01 06:00:00,2014-11-02 23:00:00+00:00,2014-11-02 18:00:00-05:00,-30.386666666666628,48.38666666666663,-0.15333333333330756,-0.30666666666664355,-30.23333333333332,-30.079999999999984,24
Chicago_OHare_IL,20141101,42,24,-0.8386324000000002,0.4713675999999998,99.9,242.61,100935.303125,1009.35303125,-30.539999999999964,0.9620248004389076,2014-11-01 06:00:00,2014-11-03 00:00:00+00:00,2014-11-02 19:00:00-05:00,-30.539999999999964,48.539999999999964,-0.15333333333333599,-0.30666666666664355,-30.386666666666628,-30.23333333333332,25
Chicago_OHare_IL,20141101,43,25,-0.7990882666666668,0.4447009333333331,99.9,242.6537892,100935.83541666668,1009.3583541666668,-30.49621079999997,0.9144949305665262,2014-11-01 06:00:00,2014-11-03 01:00:00+00:00,2014-11-02 20:00:00-05:00,-30.49621079999997,48.49621079999997,0.04378919999999198,-0.10954413333334401,-30.539999999999964,-30.386666666666628,26
Chicago_OHare_IL,20141101,44,26,-0.7595441333333334,0.4180342666666665,99.9,242.6975784,100936.36770833336,1009.3636770833334,-30.45242159999998,0.8669832400851946,2014-11-01 06:00:00,2014-11-03 02:00:00+00:00,2014-11-02 21:00:00-05:00,-30.45242159999998,48.45242159999998,0.04378919999999198,0.08757839999998396,-30.49621079999997,-30.539999999999964,27
Chicago_OHare_IL,20141101,45,27,-0.72,0.3913675999999998,99.9,242.7413676,100936.90000000002,1009.3690000000004,-30.408632399999988,0.8194928909574261,2014-11-01 06:00:00,2014-11-03 03:00:00+00:00,2014-11-02 22:00:00-05:00,-30.408632399999988,48.40863239999999,0.04378919999999198,0.08757839999998396,-30.45242159999998,-30.49621079999997,28
Chicago_OHare_IL,20141101,46,28,-0.5666666666666667,0.4142450666666665,99.924216,243.3637892,100936.56666666668,1009.3656666666668,-29.786210799999992,0.701933106762163,2014-11-01 06:00:00,2014-11-03 04:00:00+00:00,2014-11-02 23:00:00-05:00,-29.786210799999992,47.78621079999999,0.6224215999999956,0.6662107999999876,-30.408632399999988,-30.45242159999998,29
Chicago_OHare_IL,20141101,47,29,-0.4133333333333333,0.4371225333333333,99.948432,243.9862108,100936.23333333334,1009.3623333333334,-29.163789199999968,0.601598332438011,2014-11-01 06:00:00,2014-11-03 05:00:00+00:00,2014-11-03 00:00:00-05:00,-29.163789199999968,47.16378919999997,0.622421600000024,1.2448432000000196,-29.786210799999992,-30.408632399999988,30
Chicago_OHare_IL,20141101,48,30,-0.26,0.4600000000000001,99.972648,244.6086324,100935.9,1009.359,-28.541367599999973,0.5283937925449164,2014-11-01 06:00:00,2014-11-03 06:00:00+00:00,2014-11-03 01:00:00-05:00,-28.541367599999973,46.54136759999997,0.6224215999999956,1.2448432000000196,-29.163789199999968,-29.786210799999992,31
Cincinnati_OH,2014-03-08,18,0,-2.1062080000000014,-5.246896,99.96552,250.37,101106.45168,1011.0645168,-22.779999999999973,5.653850880071033,2014-03-08 06:00:00,2014-03-09 00:00:00+00:00,2014-03-08 19:00:00-05:00,-34.07943979592762,40.77999999999997,4.8700000000000045,4.344482666666664,-27.649999999999977,-27.124482666666637,1
Cincinnati_OH,2014-03-08,19,1,-2.062874666666668,-5.282413333333333,99.94368,250.17,101105.05168,1011.0505168,-22.97999999999996,5.670920781897142,2014-03-08 06:00:00,2014-03-09 01:00:00+00:00,2014-03-08 20:00:00-05:00,-34.34816997014995,40.97999999999996,-0.19999999999998863,4.670000000000016,-22.779999999999973,-27.649999999999977,2
Cincinnati_OH,2014-03-08,20,2,-2.019541333333335,-5.317930666666666,99.92184,249.97,101103.65168,1011.0365168,-23.17999999999998,5.68849134415405,2014-03-08 06:00:00,2014-03-09 02:00:00+00:00,2014-03-08 21:00:00-05:00,-34.61745288390038,41.17999999999998,-0.20000000000001705,-0.4000000000000057,-22.97999999999996,-22.779999999999973,3
Cincinnati_OH,2014-03-08,21,3,-1.9762080000000015,-5.353448,99.9,249.77,101102.25168000002,1011.0225168000002,-23.379999999999967,5.706557942224718,2014-03-08 06:00:00,2014-03-09 03:00:00+00:00,2014-03-08 22:00:00-05:00,-34.8872857252531,41.37999999999997,-0.19999999999998863,-0.4000000000000057,-23.17999999999998,-22.97999999999996,4
Cincinnati_OH,2014-03-08,22,4,-2.0362080000000016,-5.380114666666667,99.91149333333334,249.66666666666669,101091.50112000002,1010.9150112000002,-23.48333333333329,5.752545249343614,2014-03-08 06:00:00,2014-03-09 04:00:00+00:00,2014-03-08 23:00:00-05:00,-35.06106435505223,41.48333333333329,-0.10333333333332462,-0.30333333333331325,-23.379999999999967,-23.17999999999998,5
Cincinnati_OH,2014-03-08,23,5,-2.096208000000001,-5.406781333333334,99.92298666666666,249.56333333333333,101080.75056,1010.8075056,-23.586666666666645,5.7989113086635315,2014-03-08 06:00:00,2014-03-09 05:00:00+00:00,2014-03-09 00:00:00-05:00,-35.235076857076834,41.586666666666645,-0.10333333333335304,-0.20666666666667766,-23.48333333333329,-23.379999999999967,6
Cincinnati_OH,2014-03-08,24,6,-2.1562080000000012,-5.433448,99.93448,249.46,101070.0,1010.7,-23.68999999999997,5.845647107717674,2014-03-08 06:00:00,2014-03-09 06:00:00+00:00,2014-03-09 01:00:00-05:00,-35.409312421187266,41.68999999999997,-0.10333333333332462,-0.20666666666667766,-23.586666666666645,-23.48333333333329,7
Cincinnati_OH,2014-03-08,25,7,-2.2395413333333347,-5.333448,99.95632,249.35333333333332,101075.86666666668,1010.7586666666668,-23.796666666666653,5.784566790383913,2014-03-08 06:00:00,2014-03-09 07:00:00+00:00,2014-03-09 03:00:00-04:00,-35.48758412701922,41.79666666666665,-0.10666666666668334,-0.21000000000000796,-23.68999999999997,-23.586666666666645,8
Cincinnati_OH,2014-03-08,26,8,-2.322874666666668,-5.233448,99.97816,249.24666666666667,101081.73333333334,1010.8173333333334,-23.903333333333308,5.725794677225667,2014-03-08 06:00:00,2014-03-09 08:00:00+00:00,2014-03-09 04:00:00-04:00,-35.567299235941,41.90333333333331,-0.10666666666665492,-0.21333333333333826,-23.796666666666653,-23.68999999999997,9
Cincinnati_OH,2014-03-08,27,9,-2.4062080000000012,-5.133448,100.0,249.14,101087.6,1010.876,-24.00999999999999,5.669402553000448,2014-03-08 06:00:00,2014-03-09 09:00:00+00:00,2014-03-09 05:00:00-04:00,-35.64858359130261,42.00999999999999,-0.10666666666668334,-0.21333333333333826,-23.903333333333308,-23.796666666666653,10
