event_id,evaluation_scope,operating_date,target_time_local,target_time_utc,actual_load_mw,pjm_forecast_mw,paired,signed_error_mw,absolute_error_mw,squared_error_mw2,underforecast_mw,overforecast_mw,absolute_percentage_error,underforecast_indicator,overforecast_indicator,selected_vintage_id,selected_evaluated_at_utc,vintage_age_hours,source_structure_missing,missing_reason,contiguous_paired_segment_id
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 18:00:00,2017-12-30 18:00:00,105136.532,103493.0,True,-1643.5320000000065,1643.5320000000065,2701197.4350240217,1643.5320000000065,0.0,1.5632358883589639,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 19:00:00,2017-12-30 19:00:00,104191.921,102321.0,True,-1870.921000000002,1870.921000000002,3500345.388241008,1870.921000000002,0.0,1.7956488200270366,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 20:00:00,2017-12-30 20:00:00,104232.712,102428.0,True,-1804.7119999999995,1804.7119999999995,3256985.402943998,1804.7119999999995,0.0,1.7314257351377365,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 21:00:00,2017-12-30 21:00:00,107068.804,104856.0,True,-2212.8040000000037,2212.8040000000037,4896501.542416017,2212.8040000000037,0.0,2.066712167626346,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 22:00:00,2017-12-30 22:00:00,113271.902,110089.0,True,-3182.902000000002,3182.902000000002,10130865.141604012,3182.902000000002,0.0,2.8099660584846555,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 23:00:00,2017-12-30 23:00:00,115576.645,112356.0,True,-3220.645000000004,3220.645000000004,10372554.216025027,3220.645000000004,0.0,2.7865880688957563,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-31 00:00:00,2017-12-31 00:00:00,115266.499,112167.0,True,-3099.498999999996,3099.498999999996,9606894.051000977,3099.498999999996,0.0,2.6889851143999755,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-31 01:00:00,2017-12-31 01:00:00,114924.841,111197.0,True,-3727.8410000000003,3727.8410000000003,13896798.521281002,3727.8410000000003,0.0,3.2437208244647477,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-31 02:00:00,2017-12-31 02:00:00,113026.272,109283.0,True,-3743.271999999997,3743.271999999997,14012085.265983978,3743.271999999997,0.0,3.311860095677576,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-31 03:00:00,2017-12-31 03:00:00,109841.839,105944.0,True,-3897.839000000007,3897.839000000007,15193148.869921057,3897.839000000007,0.0,3.5485922627351565,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-31 04:00:00,2017-12-31 04:00:00,106047.785,101889.0,True,-4158.7850000000035,4158.7850000000035,17295492.67622503,4158.7850000000035,0.0,3.921614204389091,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 05:00:00,2017-12-31 05:00:00,103450.651,102573.0,True,-877.650999999998,877.650999999998,770271.2778009966,877.650999999998,0.0,0.8483764882252873,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 06:00:00,2017-12-31 06:00:00,101663.63,101148.0,True,-515.6300000000047,515.6300000000047,265874.2969000048,515.6300000000047,0.0,0.5071921984292757,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 07:00:00,2017-12-31 07:00:00,101229.912,100655.0,True,-574.9119999999966,574.9119999999966,330523.8077439961,574.9119999999966,0.0,0.5679269977039955,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 08:00:00,2017-12-31 08:00:00,101532.923,100865.0,True,-667.9229999999952,667.9229999999952,446121.1339289936,667.9229999999952,0.0,0.6578388371622033,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 09:00:00,2017-12-31 09:00:00,102481.151,102010.0,True,-471.150999999998,471.150999999998,221983.26480099815,471.150999999998,0.0,0.45974405576299393,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 10:00:00,2017-12-31 10:00:00,104299.19,103797.0,True,-502.1900000000023,502.1900000000023,252194.79610000234,502.1900000000023,0.0,0.4814898370735212,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 11:00:00,2017-12-31 11:00:00,107056.449,106426.0,True,-630.4489999999932,630.4489999999932,397465.9416009915,630.4489999999932,0.0,0.588893995540608,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 12:00:00,2017-12-31 12:00:00,109884.369,109464.0,True,-420.36900000000605,420.36900000000605,176710.0961610051,420.36900000000605,0.0,0.38255577551708564,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 13:00:00,2017-12-31 13:00:00,111708.963,111718.0,True,9.036999999996624,9.036999999996624,81.66736899993899,0.0,9.036999999996624,0.008089771632735167,0.0,1.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 14:00:00,2017-12-31 14:00:00,112831.141,111999.0,True,-832.1410000000033,832.1410000000033,692458.6438810055,832.1410000000033,0.0,0.7375100460962309,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 15:00:00,2017-12-31 15:00:00,113023.061,110749.0,True,-2274.0610000000015,2274.0610000000015,5171353.4317210065,2274.0610000000015,0.0,2.012032747900892,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 16:00:00,2017-12-31 16:00:00,112391.604,109106.0,True,-3285.6040000000066,3285.6040000000066,10795193.644816043,3285.6040000000066,0.0,2.9233535985481676,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 17:00:00,2017-12-31 17:00:00,111642.405,107640.0,True,-4002.404999999999,4002.404999999999,16019245.784024991,4002.404999999999,0.0,3.585022196539029,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 18:00:00,2017-12-31 18:00:00,111093.248,106411.0,True,-4682.248000000007,4682.248000000007,21923446.333504066,4682.248000000007,0.0,4.2147007890164545,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 19:00:00,2017-12-31 19:00:00,111148.822,105590.0,True,-5558.822,5558.822,30900502.027684003,5558.822,0.0,5.001242388335884,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 20:00:00,2017-12-31 20:00:00,111953.355,106342.0,True,-5611.354999999996,5611.354999999996,31487304.936024953,5611.354999999996,0.0,5.012225850667893,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 21:00:00,2017-12-31 21:00:00,115142.236,109998.0,True,-5144.236000000004,5144.236000000004,26463164.023696046,5144.236000000004,0.0,4.467722860619108,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 22:00:00,2017-12-31 22:00:00,122032.566,117119.0,True,-4913.566000000006,4913.566000000006,24143130.836356062,4913.566000000006,0.0,4.026438319751472,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2017-12-31 23:00:00,2017-12-31 23:00:00,123910.755,120019.0,True,-3891.7550000000047,3891.7550000000047,15145756.980025036,3891.7550000000047,0.0,3.1407725665137014,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2018-01-01 00:00:00,2018-01-01 00:00:00,122340.321,120666.0,True,-1674.3209999999963,1674.3209999999963,2803350.8110409877,1674.3209999999963,0.0,1.3685765954463993,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2018-01-01 01:00:00,2018-01-01 01:00:00,120627.113,120106.0,True,-521.1129999999976,521.1129999999976,271558.75876899745,521.1129999999976,0.0,0.43200320975931633,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2018-01-01 02:00:00,2018-01-01 02:00:00,118739.621,117814.0,True,-925.6209999999992,925.6209999999992,856774.2356409985,925.6209999999992,0.0,0.7795384490910572,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2018-01-01 03:00:00,2018-01-01 03:00:00,116275.735,113783.0,True,-2492.7350000000006,2492.7350000000006,6213727.780225003,2492.7350000000006,0.0,2.1438135824297313,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-31,2018-01-01 04:00:00,2018-01-01 04:00:00,114224.052,109792.0,True,-4432.051999999996,4432.051999999996,19643084.930703964,4432.051999999996,0.0,3.8801390096019324,1.0,0.0,2017-12-30 16:45:00+00:00,2017-12-30 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 05:00:00,2018-01-01 05:00:00,112288.391,115846.0,True,3557.6089999999967,3557.6089999999967,12656581.796880977,0.0,3557.6089999999967,3.1682785444846178,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 06:00:00,2018-01-01 06:00:00,111308.584,115385.0,True,4076.4159999999974,4076.4159999999974,16617167.40505598,0.0,4076.4159999999974,3.6622656164595515,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 07:00:00,2018-01-01 07:00:00,110402.115,114644.0,True,4241.884999999995,4241.884999999995,17993588.353224955,0.0,4241.884999999995,3.8422135300578204,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 08:00:00,2018-01-01 08:00:00,110466.337,114594.0,True,4127.6630000000005,4127.6630000000005,17037601.841569003,0.0,4127.6630000000005,3.7365799501435455,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 09:00:00,2018-01-01 09:00:00,111476.085,115241.0,True,3764.9149999999936,3764.9149999999936,14174584.957224952,0.0,3764.9149999999936,3.3773297653931724,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 10:00:00,2018-01-01 10:00:00,113381.067,117277.0,True,3895.9330000000045,3895.9330000000045,15178293.940489035,0.0,3895.9330000000045,3.4361407094537264,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 11:00:00,2018-01-01 11:00:00,115586.459,120252.0,True,4665.540999999997,4665.540999999997,21767272.822680976,0.0,4665.540999999997,4.036407932524343,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 12:00:00,2018-01-01 12:00:00,117208.858,122679.0,True,5470.142000000007,5470.142000000007,29922453.500164077,0.0,5470.142000000007,4.667003922177971,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 13:00:00,2018-01-01 13:00:00,117238.522,123310.0,True,6071.478000000003,6071.478000000003,36862845.10448404,0.0,6071.478000000003,5.178739800216863,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 14:00:00,2018-01-01 14:00:00,116004.56,122251.0,True,6246.440000000002,6246.440000000002,39018012.673600025,0.0,6246.440000000002,5.384650396501657,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 15:00:00,2018-01-01 15:00:00,114973.62,120065.0,True,5091.380000000005,5091.380000000005,25922150.30440005,0.0,5091.380000000005,4.428302770670355,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 16:00:00,2018-01-01 16:00:00,113918.928,117513.0,True,3594.072,3594.072,12917353.541184,0.0,3594.072,3.1549383961899644,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 17:00:00,2018-01-01 17:00:00,112980.92,115330.0,True,2349.0800000000017,2349.0800000000017,5518176.846400009,0.0,2349.0800000000017,2.079182927524401,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 18:00:00,2018-01-01 18:00:00,111843.436,113545.0,True,1701.5639999999985,1701.5639999999985,2895320.0460959948,0.0,1701.5639999999985,1.5213802980802544,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 19:00:00,2018-01-01 19:00:00,111228.095,111727.0,True,498.90499999999884,498.90499999999884,248906.19902499884,0.0,498.90499999999884,0.4485422500493233,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 20:00:00,2018-01-01 20:00:00,112148.198,111677.0,True,-471.19800000000396,471.19800000000396,222027.55520400373,471.19800000000396,0.0,0.42015655035313537,1.0,0.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 21:00:00,2018-01-01 21:00:00,116033.6,114027.0,True,-2006.6000000000058,2006.6000000000058,4026443.5600000233,2006.6000000000058,0.0,1.7293266777898866,1.0,0.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 22:00:00,2018-01-01 22:00:00,124005.756,120403.0,True,-3602.755999999994,3602.755999999994,12979850.795535956,3602.755999999994,0.0,2.9053135243173664,1.0,0.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-01 23:00:00,2018-01-01 23:00:00,126905.301,124323.0,True,-2582.3010000000068,2582.3010000000068,6668278.4546010345,2582.3010000000068,0.0,2.034825164632017,1.0,0.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-02 00:00:00,2018-01-02 00:00:00,127416.928,126336.0,True,-1080.9279999999999,1080.9279999999999,1168405.3411839998,1080.9279999999999,0.0,0.8483393980429349,1.0,0.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-02 01:00:00,2018-01-02 01:00:00,126634.566,126896.0,True,261.43399999999383,261.43399999999383,68347.73635599678,0.0,261.43399999999383,0.20644758240810318,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-02 02:00:00,2018-01-02 02:00:00,124233.443,125239.0,True,1005.5570000000007,1005.5570000000007,1011144.8802490014,0.0,1005.5570000000007,0.8094092667141171,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-02 03:00:00,2018-01-02 03:00:00,119902.142,121062.0,True,1159.857999999993,1159.857999999993,1345270.5801639836,0.0,1159.857999999993,0.967337180681887,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-01,2018-01-02 04:00:00,2018-01-02 04:00:00,116148.265,117224.0,True,1075.7350000000006,1075.7350000000006,1157205.7902250013,0.0,1075.7350000000006,0.926173972551377,0.0,1.0,2017-12-31 16:45:00+00:00,2017-12-31 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 05:00:00,2018-01-02 05:00:00,113663.187,115346.0,True,1682.8129999999946,1682.8129999999946,2831859.592968982,0.0,1682.8129999999946,1.4805259683594783,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 06:00:00,2018-01-02 06:00:00,112618.231,113910.0,True,1291.7690000000002,1291.7690000000002,1668667.1493610006,0.0,1291.7690000000002,1.1470336450232468,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 07:00:00,2018-01-02 07:00:00,112738.666,113682.0,True,943.3340000000026,943.3340000000026,889879.0355560048,0.0,943.3340000000026,0.8367439792129548,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 08:00:00,2018-01-02 08:00:00,113615.387,114277.0,True,661.6129999999976,661.6129999999976,437731.7617689968,0.0,661.6129999999976,0.5823269342910371,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 09:00:00,2018-01-02 09:00:00,115818.541,116363.0,True,544.4590000000026,544.4590000000026,296435.6026810028,0.0,544.4590000000026,0.4700965797868258,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 10:00:00,2018-01-02 10:00:00,121015.152,121634.0,True,618.8479999999981,618.8479999999981,382972.8471039977,0.0,618.8479999999981,0.5113805914155264,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 11:00:00,2018-01-02 11:00:00,128281.107,129276.0,True,994.8929999999964,994.8929999999964,989812.0814489928,0.0,994.8929999999964,0.7755569181360403,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 12:00:00,2018-01-02 12:00:00,132976.411,134925.0,True,1948.5890000000072,1948.5890000000072,3796999.090921028,0.0,1948.5890000000072,1.4653644096320266,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 13:00:00,2018-01-02 13:00:00,132546.462,134103.0,True,1556.5380000000005,1556.5380000000005,2422810.5454440014,0.0,1556.5380000000005,1.1743338724499492,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 14:00:00,2018-01-02 14:00:00,130182.791,131119.0,True,936.2090000000026,936.2090000000026,876487.2916810048,0.0,936.2090000000026,0.719149584064458,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 15:00:00,2018-01-02 15:00:00,127595.535,128212.0,True,616.4649999999965,616.4649999999965,380029.0962249957,0.0,616.4649999999965,0.48313994686412537,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 16:00:00,2018-01-02 16:00:00,124414.008,125433.0,True,1018.9919999999984,1018.9919999999984,1038344.6960639966,0.0,1018.9919999999984,0.8190331751067761,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 17:00:00,2018-01-02 17:00:00,121434.451,123060.0,True,1625.548999999999,1625.548999999999,2642409.5514009967,0.0,1625.548999999999,1.3386225956586233,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 18:00:00,2018-01-02 18:00:00,118987.433,121359.0,True,2371.5669999999955,2371.5669999999955,5624330.035488978,0.0,2371.5669999999955,1.9931239293144474,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 19:00:00,2018-01-02 19:00:00,117130.272,120252.0,True,3121.728000000003,3121.728000000003,9745185.705984017,0.0,3121.728000000003,2.665176087015322,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 20:00:00,2018-01-02 20:00:00,116928.688,120775.0,True,3846.3120000000054,3846.3120000000054,14794116.001344042,0.0,3846.3120000000054,3.289451088341986,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 21:00:00,2018-01-02 21:00:00,120533.07,123528.0,True,2994.929999999993,2994.929999999993,8969605.704899957,0.0,2994.929999999993,2.4847371762786703,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 22:00:00,2018-01-02 22:00:00,129042.488,130242.0,True,1199.5120000000024,1199.5120000000024,1438829.038144006,0.0,1199.5120000000024,0.9295481035672549,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2018-01-02,2018-01-02 23:00:00,2018-01-02 23:00:00,132846.694,133243.0,True,396.3060000000114,396.3060000000114,157058.44563600904,0.0,396.3060000000114,0.2983183006421006,0.0,1.0,2018-01-01 16:45:00+00:00,2018-01-01 16:45:00+00:00,0.2,False,NONE,1.0
